id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
UgwIrtt7v7Ff5QotGPJ4AaABAg.AD1A-oEQ3VaAD1BjOHHAEA,,0,"2025-01-08 08:17:00",@inibotakcool,"Jangan rakus ama uang karena dunia ini sementara",1,UgwIrtt7v7Ff5QotGPJ4AaABAg,@inibotakcool
UgwpZd3V5tQsQsIckDB4AaABAg,1,0,"2025-01-08 08:01:32",@ZahraUrip,"Terlamabt nii😢😢",0,,
UgwpZd3V5tQsQsIckDB4AaABAg.AD19y3I7cH2AD1BPL7I-kl,,0,"2025-01-08 08:14:08",@RizkyRiplay,"Gapapa sob yang penting nonton",1,UgwpZd3V5tQsQsIckDB4AaABAg,@ZahraUrip
UgwLCTjsQOopfeA-vXx4AaABAg,1,0,"2025-01-08 08:01:30",@fitriwijayanti3473,"Nonton di jam 15.02 😊",0,,
UgwLCTjsQOopfeA-vXx4AaABAg.AD19xoQzWscAD1BQtM2ecg,,1,"2025-01-08 08:14:20",@RizkyRiplay,"Terimakasih telah menonton",1,UgwLCTjsQOopfeA-vXx4AaABAg,@fitriwijayanti3473
UgyNhMW6eobHnJWEWgd4AaABAg,1,0,"2025-01-08 07:59:23",@yayahrhs7650,"Gambarnya semakin bagus ...❤❤",0,,
UgyNhMW6eobHnJWEWgd4AaABAg.AD19iNLOBbtAD1AI9KCgbv,,0,"2025-01-08 08:04:24",@RizkyRiplay,"Terimakasih atas supportnya kak",1,UgyNhMW6eobHnJWEWgd4AaABAg,@yayahrhs7650
UgxO3eSgbiE_rrrH1454AaABAg,1,0,"2025-01-08 07:57:40",@syifaaulia27,"hallo , maaf telat dikit",0,,
UgxO3eSgbiE_rrrH1454AaABAg.AD19WlKsXeoAD1AJ2rxZ7a,,0,"2025-01-08 08:04:32",@RizkyRiplay,"Gapapa sob yang penting nonton",1,UgxO3eSgbiE_rrrH1454AaABAg,@syifaaulia27
Ugzi8A2xxJqkHO5iRS14AaABAg,1,0,"2025-01-08 07:57:12",@adelyasukmapratiwi8859,"Yg ditunggu tayang juga rizky riplay",0,,
Ugzi8A2xxJqkHO5iRS14AaABAg.AD19TQk1JTxAD1AJkfx8Kr,,0,"2025-01-08 08:04:37",@RizkyRiplay,"Terimakasih telah menonton",1,Ugzi8A2xxJqkHO5iRS14AaABAg,@adelyasukmapratiwi8859
Ugx8SMdZEGHAOH9eZ5p4AaABAg,6,1,"2025-01-08 07:56:22",@MERCILESS-369,Samsul,0,,
Ugx8SMdZEGHAOH9eZ5p4AaABAg.AD19NJ8ZU7oAD19PbAHVtN,,1,"2025-01-08 07:56:41",@MERCILESS-369,Samsul,1,Ugx8SMdZEGHAOH9eZ5p4AaABAg,@MERCILESS-369
Ugx8SMdZEGHAOH9eZ5p4AaABAg.AD19NJ8ZU7oAD19QadT7SY,,1,"2025-01-08 07:56:49",@MERCILESS-369,Samsul,1,Ugx8SMdZEGHAOH9eZ5p4AaABAg,@MERCILESS-369
Ugx8SMdZEGHAOH9eZ5p4AaABAg.AD19NJ8ZU7oAD19ReoHERl,,1,"2025-01-08 07:56:58",@MERCILESS-369,Samsul,1,Ugx8SMdZEGHAOH9eZ5p4AaABAg,@MERCILESS-369
Ugx8SMdZEGHAOH9eZ5p4AaABAg.AD19NJ8ZU7oAD19UHwSOmn,,1,"2025-01-08 07:57:19",@MERCILESS-369,Samsul,1,Ugx8SMdZEGHAOH9eZ5p4AaABAg,@MERCILESS-369
Ugx8SMdZEGHAOH9eZ5p4AaABAg.AD19NJ8ZU7oAD19VRmE6gU,,1,"2025-01-08 07:57:29",@MERCILESS-369,Samsul,1,Ugx8SMdZEGHAOH9eZ5p4AaABAg,@MERCILESS-369
Ugx8SMdZEGHAOH9eZ5p4AaABAg.AD19NJ8ZU7oAD19Xdda09G,,1,"2025-01-08 07:57:47",@MERCILESS-369,Samsul,1,Ugx8SMdZEGHAOH9eZ5p4AaABAg,@MERCILESS-369
Ugx1YxnJG3XSHh3TQm14AaABAg,2,1,"2025-01-08 07:56:02",@fadlyCihuyy,Mantpppp,0,,
Ugx1YxnJG3XSHh3TQm14AaABAg.AD19KoKvk6_AD1AKPjtzj-,,1,"2025-01-08 08:04:43",@RizkyRiplay,"Terimakasih telah menonton",1,Ugx1YxnJG3XSHh3TQm14AaABAg,@fadlyCihuyy
Ugx1YxnJG3XSHh3TQm14AaABAg.AD19KoKvk6_AD1P22fJZNe,,0,"2025-01-08 10:13:17",@fadlyCihuyy,"Selalu aku mah setiap notip walau telat hehe",1,Ugx1YxnJG3XSHh3TQm14AaABAg,@fadlyCihuyy
Ugz-AOZPo6JHAAvSWcd4AaABAg,1,0,"2025-01-08 07:55:03",@RahmaWati-iw7yb,"Tim yg GK bisa gercep tpi sellu hadir 🤣🤣",0,,
Ugz-AOZPo6JHAAvSWcd4AaABAg.AD19Damz9GMAD1AkI2e8uj,,0,"2025-01-08 08:08:23",@RizkyRiplay,"Terimakasih telah menonton",1,Ugz-AOZPo6JHAAvSWcd4AaABAg,@RahmaWati-iw7yb
UgwdhnVxrXPIObwWR8d4AaABAg,1,0,"2025-01-08 07:53:04",@HabibRizieq-x3x,"Bang lanjutkan Cerita ""Menunda Hari Kiamat """,0,,
UgwdhnVxrXPIObwWR8d4AaABAg.AD19-7ybOHDAD1B1Rq1dS-,,0,"2025-01-08 08:10:52",@RizkyRiplay,"Itu sudah final yaa",1,UgwdhnVxrXPIObwWR8d4AaABAg,@HabibRizieq-x3x
UgyErjfwyk2cOPX3beR4AaABAg,2,1,"2025-01-08 07:52:23",@Waannnz,"Telat 5 jam 😢",0,,
UgyErjfwyk2cOPX3beR4AaABAg.AD18v2e9NjRAD1BSmXT1_Q,,1,"2025-01-08 08:14:36",@RizkyRiplay,"Gapapa sob yang penting nonton",1,UgyErjfwyk2cOPX3beR4AaABAg,@Waannnz
UgyErjfwyk2cOPX3beR4AaABAg.AD18v2e9NjRAD1PhHOevKG,,0,"2025-01-08 10:19:03",@Waannnz,"@RizkyRiplay  respect masih di balas komen ku bang rizky😘, semangat terus bang 🔥",1,UgyErjfwyk2cOPX3beR4AaABAg,@Waannnz
UgxBq4TzD-xNJZBhr694AaABAg,1,0,"2025-01-08 07:49:53",@ElaLela-c9m,"Jahat pisan nya teu sieun azab allah",0,,
UgxBq4TzD-xNJZBhr694AaABAg.AD18cqt7ooaAD1BTOIG_6Q,,0,"2025-01-08 08:14:41",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgxBq4TzD-xNJZBhr694AaABAg,@ElaLela-c9m
UgwXQOyJNBS6qUaPUct4AaABAg,1,0,"2025-01-08 07:49:40",@mitlucker1702,"mantap...part 2",0,,
UgwXQOyJNBS6qUaPUct4AaABAg.AD18bD7mQ2rAD1Bm_V1T9t,,0,"2025-01-08 08:17:26",@RizkyRiplay,"Terimakasih telah menonton",1,UgwXQOyJNBS6qUaPUct4AaABAg,@mitlucker1702
UgwDsjwUi2fVDe-AAkN4AaABAg,1,0,"2025-01-08 07:48:50",@dewiagustini7379,"Asli seru 😂😂",0,,
UgwDsjwUi2fVDe-AAkN4AaABAg.AD18W7nCSMFAD1BnaCx_z1,,0,"2025-01-08 08:17:34",@RizkyRiplay,"Terimakasih telah menonton",1,UgwDsjwUi2fVDe-AAkN4AaABAg,@dewiagustini7379
UgxsE-gOvcHTNJjAZL54AaABAg,1,0,"2025-01-08 07:48:47",@LitaLita-hd8eq,"habiss pulang sekolah lngsung nntn rizky riplay, seruuu bgttt",0,,
UgxsE-gOvcHTNJjAZL54AaABAg.AD18VhWob6vAD1Bol_0mnS,,0,"2025-01-08 08:17:44",@RizkyRiplay,"Terimakasih telah menonton",1,UgxsE-gOvcHTNJjAZL54AaABAg,@LitaLita-hd8eq
Ugy5vzOx4W3UxPQwTLl4AaABAg,1,0,"2025-01-08 07:48:41",@daveofficial_0128,"Akhirnya upload",0,,
Ugy5vzOx4W3UxPQwTLl4AaABAg.AD18V1nTlWNAD1BpD7gSDR,,0,"2025-01-08 08:17:48",@RizkyRiplay,"Terimakasih telah menonton",1,Ugy5vzOx4W3UxPQwTLl4AaABAg,@daveofficial_0128
UgwpURv6aq5QMo-rr5t4AaABAg,0,0,"2025-01-08 07:47:40",@Void_NinjaEditz,"9:37 - 10:19 Balas dendam sebagai arwah maupun sebagai orang yg masih hidup kepada orang-orang dahulu menjahati/menyakiti mereka maka ia akan dimasukkan kedalam neraka yg dalam dan tidak akan bisa melihat surga yang indah 👿",0,,
UgxnzRDayv0fYspsOBN4AaABAg,0,0,"2025-01-08 07:47:17",@Hitlaarmy,"Gerindra Di universe itu: woilah cik😡😡😡😡",0,,
UgyFNUmPPnghmlyHQBl4AaABAg,1,0,"2025-01-08 07:46:47",@Fatin-zna,"Akhirnya prat dua ada 🎉🎉",0,,
UgyFNUmPPnghmlyHQBl4AaABAg.AD18H5a-DeaAD1Bt9sBxB7,,0,"2025-01-08 08:18:20",@RizkyRiplay,"Yang ditunggu tunggu ya",1,UgyFNUmPPnghmlyHQBl4AaABAg,@Fatin-zna
UgwUI0F7xNkCOVzzVcZ4AaABAg,1,0,"2025-01-08 07:46:37",@SitiRahma-n4g,"Ditunggu2 akhirnya ....😅😅",0,,
UgwUI0F7xNkCOVzzVcZ4AaABAg.AD18FpyarWoAD1BuKNS6Iv,,0,"2025-01-08 08:18:30",@RizkyRiplay,"Akhirnya tayang juga ya",1,UgwUI0F7xNkCOVzzVcZ4AaABAg,@SitiRahma-n4g
UgwiL4HI-DoytPMu_bJ4AaABAg,0,1,"2025-01-08 07:46:35",@jakaria_21,"Keluarga Tiko yang mengahdapi masalah ekonomi akhirnya mencoba melakukan Pinjaman online (Pinjol). berharap masalah ekonominya selesai malah tambah berat akibat bunga dan denda besar yang dibebankan Pinjol. Keluarga Tiko akhirnya melakukan langkah ekstrim. Apakah pinjol Illegal Pak Karna berhasil dihentikan? Pak Karna pemilik aplikasi Pinjol Illegal ( Pinjaman online ) ekspansi bisnis mengembangkan aplikasi Judol juga ( Judi online ) dengan dua aplikasi tersebut yang diatur sedemikian rupa, mereka berhasil membuat lingkaran setan yang memiskinkan rakyat menengah kebawah menjadi korban pinjol dan korban judol. Suatu hari ada artikel viral yang membongkar bisnis jahat Pak karna, dia tidak terima dan berusaha mmebungkam jurnalis pembuat berita tersebut.",0,,
UgwnLnmzzavpTk_mUU94AaABAg,1,1,"2025-01-08 07:45:34",@ijalgibran,"Cuman di sini gk ada komen judol takut kali ya",0,,
UgwnLnmzzavpTk_mUU94AaABAg.AD188CyoKEGAD1BxFdW8tv,,1,"2025-01-08 08:18:53",@RizkyRiplay,"Semoga aja ga ada komen judol yaa",1,UgwnLnmzzavpTk_mUU94AaABAg,@ijalgibran
UgyIFK5pCJhphJsrbVJ4AaABAg,2,1,"2025-01-08 07:45:16",@Setepenn.11,"Akirnya prat 2 tayang juga 🎉🎉",0,,
UgyIFK5pCJhphJsrbVJ4AaABAg.AD185zMWLntAD1By_JmXtf,,1,"2025-01-08 08:19:04",@RizkyRiplay,"Yang di tunggu tunggu ya",1,UgyIFK5pCJhphJsrbVJ4AaABAg,@Setepenn.11
UgyIFK5pCJhphJsrbVJ4AaABAg.AD185zMWLntAD1HKrOITdT,,1,"2025-01-08 09:05:57",@Setepenn.11,"Ya ka ceritanya seru",1,UgyIFK5pCJhphJsrbVJ4AaABAg,@Setepenn.11
UgzO1-fSxINTOKIwjKt4AaABAg,1,0,"2025-01-08 07:45:03",@a.syahr.y8989,"Kenapa cewek sama kponakannya dibuat meninggal?kesannya mlah klah sm pnjhatnya,walaupun hantunya yg akhirny blas dendam,tp itu terlalu sadis mnurutku,aplgi kponakannya yg g tau apa😢,greget bgt liat si karta,rasain lu mampus akhirnya kbakar😠,tp ada pljaran dr setiap video rizky riplay,ini yg plg keren sukses terus buat kak rizky adi dharma🙏😊",0,,
UgzO1-fSxINTOKIwjKt4AaABAg.AD184O1BeruAD1C-n_ntxZ,,0,"2025-01-08 08:19:23",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgzO1-fSxINTOKIwjKt4AaABAg,@a.syahr.y8989
UgyVaiDDWKyy0pC2xcJ4AaABAg,1,0,"2025-01-08 07:44:25",@Manda00-e3d,"geli banget liat badan nya😭",0,,
UgyVaiDDWKyy0pC2xcJ4AaABAg.AD18-jsyXurAD1C63a_pup,,0,"2025-01-08 08:20:14",@RizkyRiplay,"Merinding banget lihatnya",1,UgyVaiDDWKyy0pC2xcJ4AaABAg,@Manda00-e3d
UgygwBwHJ5tBaJMkB7R4AaABAg,2,0,"2025-01-08 07:42:20",@WinaListiana-RNP,"animasi bnyak pembelajaran❤❤❤",0,,
UgygwBwHJ5tBaJMkB7R4AaABAg.AD17lTTew7rAD18R-LrgDy,,1,"2025-01-08 07:48:08",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgygwBwHJ5tBaJMkB7R4AaABAg,@WinaListiana-RNP
UgygwBwHJ5tBaJMkB7R4AaABAg.AD17lTTew7rAD1B5mtrji0,,0,"2025-01-08 08:11:27",@WinaListiana-RNP,"@RizkyRiplay  mksih buat animasinya",1,UgygwBwHJ5tBaJMkB7R4AaABAg,@WinaListiana-RNP
UgzlYPakzwQxgd0c98t4AaABAg,1,0,"2025-01-08 07:41:59",@RizkyDarmawan-89,"nama saya juga rizky nih minn",0,,
UgzlYPakzwQxgd0c98t4AaABAg.AD17iuwXfE_AD18Sen_9yb,,0,"2025-01-08 07:48:22",@RizkyRiplay,"Wahh kembar nihh namanya",1,UgzlYPakzwQxgd0c98t4AaABAg,@RizkyDarmawan-89
Ugx66-Ij38w_RyYM-1F4AaABAg,1,0,"2025-01-08 07:40:50",@MuhIlham-mr6ev,"Gercep dikit😅",0,,
Ugx66-Ij38w_RyYM-1F4AaABAg.AD17aZLiHgsAD17uRHvKgy,,0,"2025-01-08 07:43:33",@RizkyRiplay,"Terimakasih telah menonton",1,Ugx66-Ij38w_RyYM-1F4AaABAg,@MuhIlham-mr6ev
UgyOiYtaybjTXmlH4zd4AaABAg,1,0,"2025-01-08 07:39:11",@bintangkhoerunaly,"Team yg duluan",0,,
UgyOiYtaybjTXmlH4zd4AaABAg.AD17PN1_3b6AD17vHZ2j9j,,0,"2025-01-08 07:43:40",@RizkyRiplay,"Terimakasih telah menonton",1,UgyOiYtaybjTXmlH4zd4AaABAg,@bintangkhoerunaly
UgxKhhDN0m73qqq8sRF4AaABAg,1,25,"2025-01-08 07:39:06",@novareeprass797,"Makasih mas rizky utk tayangan cerita yg bagus nya, selalu menemani saya pas lg begadangin anak karena hrs gendong berjam2 utk nidurin anak. ❤❤❤",0,,
UgxKhhDN0m73qqq8sRF4AaABAg.AD17OlU4OYzAD17wnCf-CV,,5,"2025-01-08 07:43:53",@RizkyRiplay,"Terimakasih telah menonton",1,UgxKhhDN0m73qqq8sRF4AaABAg,@novareeprass797
UgzJFHRuolGlLD_zLiN4AaABAg,1,0,"2025-01-08 07:38:42",@türkümbennnnnqq,"4 jam yg lalu🎉🎉🎉",0,,
UgzJFHRuolGlLD_zLiN4AaABAg.AD17LqzKq4jAD18ANMluZ4,,0,"2025-01-08 07:45:52",@RizkyRiplay,"Terimakasih telah menonton",1,UgzJFHRuolGlLD_zLiN4AaABAg,@türkümbennnnnqq
UgzSBxcuIRYSSiAM4kt4AaABAg,1,0,"2025-01-08 07:36:02",@anisahisan1418,gercep❤🎉,0,,
UgzSBxcuIRYSSiAM4kt4AaABAg.AD172PCdBAAAD18BtENf1g,,0,"2025-01-08 07:46:04",@RizkyRiplay,"Terimakasih telah menonton",1,UgzSBxcuIRYSSiAM4kt4AaABAg,@anisahisan1418
UgwVKkDZdzwcc9CT5KV4AaABAg,1,1,"2025-01-08 07:35:30",@imelia_saja,"sambil makan liat in duluu ciss😂",0,,
UgwVKkDZdzwcc9CT5KV4AaABAg.AD16zTt3zsSAD18DYJzNTt,,0,"2025-01-08 07:46:19",@RizkyRiplay,"Wahhh mantap tuhh",1,UgwVKkDZdzwcc9CT5KV4AaABAg,@imelia_saja
UgzqWYIyvP8j7uucLjp4AaABAg,1,0,"2025-01-08 07:35:15",@Ibukindusarawakchannel,"Hadir nonton nya juga sahabat 👍🤩",0,,
UgzqWYIyvP8j7uucLjp4AaABAg.AD16xecueZOAD18EFIpySU,,0,"2025-01-08 07:46:24",@RizkyRiplay,"Terimakasih telah menonton",1,UgzqWYIyvP8j7uucLjp4AaABAg,@Ibukindusarawakchannel
UgzjmIbg-ZnnVeI93jB4AaABAg,1,0,"2025-01-08 07:34:36",@PadangmurahMrican,"4 jam yg lalu😮",0,,
UgzjmIbg-ZnnVeI93jB4AaABAg.AD16sqM2YQPAD19t89rsXd,,0,"2025-01-08 08:00:51",@RizkyRiplay,"Terimakasih telah menonton",1,UgzjmIbg-ZnnVeI93jB4AaABAg,@PadangmurahMrican
UgxvCfTL8l-9jyIt9fF4AaABAg,1,0,"2025-01-08 07:32:39",@evanSalman-b5v,mantap,0,,
UgxvCfTL8l-9jyIt9fF4AaABAg.AD16ebswAN7AD19tX0xGsz,,0,"2025-01-08 08:00:54",@RizkyRiplay,"Terimakasih telah menonton",1,UgxvCfTL8l-9jyIt9fF4AaABAg,@evanSalman-b5v
UgyJow9moIh0-z8sm4x4AaABAg,1,0,"2025-01-08 07:31:11",@NiningKomalasari-d6p,"jahat bener ini judol sama pinjol bikin sengsara rakyat kecil udah nipu bunga nya juga nyekek leher mendingan pegadain bunga nya kecil",0,,
UgyJow9moIh0-z8sm4x4AaABAg.AD16UlqGyE4AD19uHd-rH4,,0,"2025-01-08 08:01:01",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgyJow9moIh0-z8sm4x4AaABAg,@NiningKomalasari-d6p
UgxyfC6pdy9sVyY1MAN4AaABAg,1,4,"2025-01-08 07:30:21",@sunsf2760,"Hongkong menyapa bang risky mksih hiburannya ❤",0,,
UgxyfC6pdy9sVyY1MAN4AaABAg.AD16Oi-vBy2AD19ulESvEp,,3,"2025-01-08 08:01:05",@RizkyRiplay,"Terimakasih telah menonton",1,UgxyfC6pdy9sVyY1MAN4AaABAg,@sunsf2760
Ugyy6zOf2wYOf0HaPyV4AaABAg,1,0,"2025-01-08 07:30:19",@fitriasari773,"Lebih banyak lagi upload vidionya dong banggg",0,,
Ugyy6zOf2wYOf0HaPyV4AaABAg.AD16OQSNCFDAD1AEWoyz5U,,0,"2025-01-08 08:03:55",@RizkyRiplay,"Pastinya dong",1,Ugyy6zOf2wYOf0HaPyV4AaABAg,@fitriasari773
UgzPYdCFfpLs7NVSwIh4AaABAg,1,12,"2025-01-08 07:30:07",@wahyuwahyu-o7p,"Suka banget sehhat selalu kak rizky dan team❤",0,,
UgzPYdCFfpLs7NVSwIh4AaABAg.AD16MzoVD8-AD1AFEe256X,,5,"2025-01-08 08:04:00",@RizkyRiplay,"Terimakasih atas supportnya kak",1,UgzPYdCFfpLs7NVSwIh4AaABAg,@wahyuwahyu-o7p
UgwfOzg00DiDPupzM454AaABAg,0,0,"2025-01-08 07:30:01",@Mommy-y6k,"mantul kita berantas pinjol dan judol yang mengelilingi lingkungan kita dan sekitarnya",0,,
UgwaL2-dFA5UaBqbvKl4AaABAg,1,0,"2025-01-08 07:29:12",@FNVirgo9,Gercep,0,,
UgwaL2-dFA5UaBqbvKl4AaABAg.AD16GEwqwioAD1AFiJmP8Y,,0,"2025-01-08 08:04:04",@RizkyRiplay,"Terimakasih telah menonton",1,UgwaL2-dFA5UaBqbvKl4AaABAg,@FNVirgo9
UgxkfGdqQWRFAuK6QI14AaABAg,2,0,"2025-01-08 07:28:21",@anthimaxvlog8190,"Yang bikin laki laki jaman sekarang kebanyakan miskin yaitu Judol plus Pinjol",0,,
UgxkfGdqQWRFAuK6QI14AaABAg.AD16A0v89HqAD1CBP_lTh4,,0,"2025-01-08 08:20:58",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgxkfGdqQWRFAuK6QI14AaABAg,@anthimaxvlog8190
UgxkfGdqQWRFAuK6QI14AaABAg.AD16A0v89HqAD1seZKHAg_,,0,"2025-01-08 14:40:49",@anthimaxvlog8190,"@RizkyRiplay  Utamanya mas Rizky dan mas Andi hayoooo jangan nakal ya nanti dicubit pakai tang lho 😂",1,UgxkfGdqQWRFAuK6QI14AaABAg,@anthimaxvlog8190
UgyVR77krSLBGF7FzDt4AaABAg,1,0,"2025-01-08 07:28:15",@zaibchannel8351,Wihhh,0,,
UgyVR77krSLBGF7FzDt4AaABAg.AD169JROm30AD1CC1PEWg5,,0,"2025-01-08 08:21:03",@RizkyRiplay,"Terimakasih telah menonton",1,UgyVR77krSLBGF7FzDt4AaABAg,@zaibchannel8351
Ugw01ZpR1fFzOX-fM-R4AaABAg,1,0,"2025-01-08 07:26:43",@adinarnadyne2095,"Disini malah ada oknum yg komen judol, miris bgt😢",0,,
Ugw01ZpR1fFzOX-fM-R4AaABAg.AD15z6WKeZoAD1CFbgpr1A,,0,"2025-01-08 08:21:32",@RizkyRiplay,"Banget sob, sedih banget masih banyak yang main judol",1,Ugw01ZpR1fFzOX-fM-R4AaABAg,@adinarnadyne2095
UgyxpZDkyhfcdZmRPvR4AaABAg,1,0,"2025-01-08 07:26:33",@periagustiyawan9270,"Telat dikit gk ngaruh lah😅",0,,
UgyxpZDkyhfcdZmRPvR4AaABAg.AD15xwiet4kAD1CGHGgArH,,0,"2025-01-08 08:21:38",@RizkyRiplay,"Gapapa sob yang penting nonton",1,UgyxpZDkyhfcdZmRPvR4AaABAg,@periagustiyawan9270
UgziOY2nITrhQuHU0qJ4AaABAg,0,0,"2025-01-08 07:25:33",@DADYLUCKYsubscribe,"Bapak gendut gila 😢",0,,
UgyuZ45f7qMdv8DHaTR4AaABAg,1,0,"2025-01-08 07:23:38",@akunmariot8395,"gercep bang",0,,
UgyuZ45f7qMdv8DHaTR4AaABAg.AD15cYtXLepAD1CI1eGfRn,,0,"2025-01-08 08:21:52",@RizkyRiplay,"Terimakasih telah menonton",1,UgyuZ45f7qMdv8DHaTR4AaABAg,@akunmariot8395
UgwumlrcXnZ5bKHFOTp4AaABAg,1,1,"2025-01-08 07:23:30",@SHAUKAN75,"Guys kalian tau engga, hampir semua kisah ini yang di buat bang rizki kisah nyata",0,,
UgwumlrcXnZ5bKHFOTp4AaABAg.AD15bXsFVd5AD1CKitLWv8,,0,"2025-01-08 08:22:14",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgwumlrcXnZ5bKHFOTp4AaABAg,@SHAUKAN75
UgwJAMtCmGK5CSnVNJp4AaABAg,1,1,"2025-01-08 07:22:02",@Cinema-r9m,"kapan bang sampai 2juta subscriber",0,,
UgwJAMtCmGK5CSnVNJp4AaABAg.AD15RmLIwwcAD1D6XoJsst,,0,"2025-01-08 08:29:02",@RizkyRiplay,"Alhamdulilah kita sudah lebih sob",1,UgwJAMtCmGK5CSnVNJp4AaABAg,@Cinema-r9m
UgwnWZSpVr6bE8VNOFN4AaABAg,1,0,"2025-01-08 07:21:38",@ninda7003,"Sering banget aku liat komentar judol di video vlog, makanan dan lainnya. Baru ini ga ada komentar tuh judol puas banget, apa mereka sien yah hahahah",0,,
UgwnWZSpVr6bE8VNOFN4AaABAg.AD15Ovv7yR8AD1DAkVnYPN,,0,"2025-01-08 08:29:37",@RizkyRiplay,"Semoga ga ada lagi orang yang main judol ya ob",1,UgwnWZSpVr6bE8VNOFN4AaABAg,@ninda7003
UgwQv4M3XXpMIVE54dd4AaABAg,1,0,"2025-01-08 07:21:35",@NdaaKiaa,"grafiknya baru ya a?",0,,
UgwQv4M3XXpMIVE54dd4AaABAg.AD15OX7_ardAD1DZZDCb2K,,0,"2025-01-08 08:33:00",@RizkyRiplay,"Beda animator ya",1,UgwQv4M3XXpMIVE54dd4AaABAg,@NdaaKiaa
UgzWPlK2FtJpjzLx5vR4AaABAg,1,1,"2025-01-08 07:21:20",@Cinema-r9m,"kapan bang sampai 2juta subscriber",0,,
UgzWPlK2FtJpjzLx5vR4AaABAg.AD15MhPD9E8AD3HQqem5oX,,0,"2025-01-09 03:45:14",@RizkyRiplay,"Terimakasih telah menonton",1,UgzWPlK2FtJpjzLx5vR4AaABAg,@Cinema-r9m
Ugwgyztr-7ORdsdBYBR4AaABAg,1,0,"2025-01-08 07:20:28",@thisis-Saa,"Yahh telat, masih sekolah😢",0,,
Ugwgyztr-7ORdsdBYBR4AaABAg.AD15GO3aN4mAD1DcmWEK0a,,1,"2025-01-08 08:33:34",@RizkyRiplay,"Gapapa sob yang penting nonton",1,Ugwgyztr-7ORdsdBYBR4AaABAg,@thisis-Saa
UgziXHzUgIEoi52FsBN4AaABAg,1,0,"2025-01-08 07:19:10",@rahmiajagausahribet,"Telat 4 jam😢",0,,
UgziXHzUgIEoi52FsBN4AaABAg.AD156r1dZpyAD1DgIeVyAu,,0,"2025-01-08 08:34:03",@RizkyRiplay,"Gapapa sob yang penting nonton",1,UgziXHzUgIEoi52FsBN4AaABAg,@rahmiajagausahribet
UgyNs4LUFtLKGLI4m6Z4AaABAg,1,18,"2025-01-08 07:19:09",@adityacero1023,"Inilah Azab yang setimpal bagi orang yang suka menipu ketika ada orang yang sedang kesulitan, semoga cerita ini bisa menjadi peringatan untuk kita agar tetap mencari rezeki yang halal, sukses terus 🎉❤",0,,
UgyNs4LUFtLKGLI4m6Z4AaABAg.AD156erv5JIAD1DguyqlGk,,3,"2025-01-08 08:34:08",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgyNs4LUFtLKGLI4m6Z4AaABAg,@adityacero1023
UgyGtAIk8NtVCRygM0J4AaABAg,1,0,"2025-01-08 07:17:48",@niyaturrosidah9985,"Di balik bos pinjol elegal 😊👍",0,,
UgyGtAIk8NtVCRygM0J4AaABAg.AD14xpWqbxdAD1E0-MeFI1,,0,"2025-01-08 08:36:53",@RizkyRiplay,"Semoga ada pembelajaran yang bisa diambil dari cerita di atas ya kak",1,UgyGtAIk8NtVCRygM0J4AaABAg,@niyaturrosidah9985
UgxtVshOMZB19w_3VBN4AaABAg,1,0,"2025-01-08 07:16:22",@suciindahashari,"kereeen. btw kaaak jgn lupa episode lanjutan yg cerita dokter di chanel pop indonesiaaa yah❤",0,,
UgxtVshOMZB19w_3VBN4AaABAg.AD14nLv0NtlAD1E2t2NSz4,,0,"2025-01-08 08:37:16",@RizkyRiplay,"Terimakasih telah menonton",1,UgxtVshOMZB19w_3VBN4AaABAg,@suciindahashari
UgzTjyjgByr7VvhAKPt4AaABAg,1,0,"2025-01-08 07:15:44",@Candra-j4u,"gas nonton 🤗",0,,
UgzTjyjgByr7VvhAKPt4AaABAg.AD14ig713NzAD1EMGdTR0Y,,0,"2025-01-08 08:39:55",@RizkyRiplay,"Terimakasih telah menonton",1,UgzTjyjgByr7VvhAKPt4AaABAg,@Candra-j4u
UgzVxkOZD4ZmkGD8Oop4AaABAg,1,14,"2025-01-08 07:15:05",@punyakamu2090,"Cerita animasi yg paling top diantara yg lainnya🔥 Sukses terus Rizky Riplay. Aku subscriber lama.",0,,
UgzVxkOZD4ZmkGD8Oop4AaABAg.AD14dxY0bZlAD1EN0dAC1Q,,3,"2025-01-08 08:40:01",@RizkyRiplay,"Terimakasih atas supportnya sob",1,UgzVxkOZD4ZmkGD8Oop4AaABAg,@punyakamu2090
Ugwzl2XXFLq4Fwhe7bl4AaABAg,1,0,"2025-01-08 07:14:52",@riczz4422,"akhirnya yg di tunggu-tunggu maaf bg baru bisa tonton soalnya abis pulang sekolah",0,,
