"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2054829696752513403","2026-05-16T02:11:28.000Z","0","@heartminkook @heartminkook Waspada terhadap pihak yg mengatasnamakan DANA &amp; jgn pernah bagikan PIN/kode OTP ke siapa pun serta jgn klik link yg mencurigakan. Sebagai informasi, kami masih memerlukan pengecekan secara intensif, sehingga belum dapat memastikan pengembalian saldo. Tks -DS- (2)","2055471163942596675","","heartminkook","in","","0","0","0","https://x.com/danawallet/status/2055471163942596675","965871936545816577","danawallet"
"2055526392624972189","2026-05-16T06:20:52.000Z","0","@cacc4ca Turut prihatin atas kendala yang dialami. Apabila Bapak/Ibu Pelanggan tidak menerima kode OTP melalui SMS, mohon kesediaan Bapak/Ibu dapat melakukan pengecekan sebagai berikut:
- Jika Bapak/Ibu pengguna pulsa prabayar, pastikan bahwa pulsa mencukupi","2055533924529688893","","cacc4ca","in","","0","0","0","https://x.com/HaloBCA/status/2055533924529688893","620977821","HaloBCA"
"2054942984555430115","2026-05-14T15:21:07.000Z","0","@bunderrrrrr @bunderrrrrr nvestigasi tim terkait ya. Sbg info, Saat ini, kami belum dapat memastikan proses pengembalian saldo karena masih diperlukan pengecekan lebih lanjut oleh tim terkait. Hati2 dgn pihak yg mengatasnamakan DANA, jgn pernah berikan PIN/OTP dan DANA tdk ada wa ya. Tks -IR-","2054945108005708261","","bunderrrrrr","in","","0","0","0","https://x.com/danawallet/status/2054945108005708261","965871936545816577","danawallet"
"2054820313490452522","2026-05-14T07:26:11.000Z","0","@ftegv61139 @ftegv61139 Hi Kak, kami memahami bahwa kendala tidak bisa login karena nomor hilang membuat Kakak tidak nyaman. Kami sudah terima dan cek DM Kakak nih. Terima kasih sudah melampirkan data yang dibutuhkan oleh tim kami. Namun, setelah kami cek pada nomor laporan Kakak, (1)","2054825587915833672","","ftegv61139","in","","0","0","0","https://x.com/danawallet/status/2054825587915833672","965871936545816577","danawallet"
"2056276855876177948","2026-05-18T07:37:56.000Z","0","@MBuitenzorgy @bankmandiri @MBuitenzorgy Hai Sahabat MBuitenzorgy, mohon maaf atas ketidaknyamanannya. Terkait kendala berkurangnya saldo yang dialami tsb perlu dilakukan pengecekan lebih lanjut dengan melampirkan data-data yang dibutuhkan melalui DM untuk melindungi data pribadi Sahabat. Namun saat ini","2056278097495015882","","MBuitenzorgy","in","","0","0","0","https://x.com/mandiricare/status/2056278097495015882","589600174","mandiricare"
"2056396917995905074","2026-05-18T17:08:23.000Z","0","@fajarnugros Mau heran tapi ini +62. Negara dengan segala kekuasaannya. Termasuk mencegat transaksi rekening yg terhubung dg judol, tapi tetep lolos. 
Kas Negara habis buat menuhi ambisi pemimpin
Rakyat dikuras jodol-dijerat pinjol.
IDR&amp;ISHG ambrol: jawabnya desa t' pakek $ jg tdk makan saham","2056421655686344882","","fajarnugros","in","","0","0","0","https://x.com/NgaliMahfud/status/2056421655686344882","486998039","NgaliMahfud"
"2056770641756369050","2026-05-20T09:28:27.000Z","0","@tanyarlfes jaman dulu modal ktp doang buat pinjol aja susah, apalagi skrg.. ga usah takut, tp jgn dilawan.. cuekin aja, block nomernya
saran aja kalo main sosmed, jgn pake full name asli, jgn pernah share data/idcard pribadi, dan jgn gunakan email dan nomer hp utama buat login","2057030685261721671","","tanyarlfes","in","","0","0","0","https://x.com/goodveyfreeze/status/2057030685261721671","85354088","goodveyfreeze"
"2056616644886319574","2026-05-20T00:26:58.000Z","1","@Hidupsebagai62 Tetanggaku juga persis kaya gini, kena orderan fiktif lagi panik hubungin call center eh ada orang telfon ngakunya call center saldo ewallet rekening dikuras ditambah jadi ada pinjol ak*laku 300rb..
Bejat bener ya orang2 begini, cari duit cape2 ga kenal siang malem.. ikut keselll","2056894414673596765","","Hidupsebagai62","in","","0","0","0","https://x.com/panda_prasetya/status/2056894414673596765","2838572474","panda_prasetya"
"2055838823540773285","2026-05-17T02:40:47.000Z","0","@Agusubaid21 @Agusubaid21 Hi Kak Agus, kami turut prihatin atas saldo Kakak yang hilang. Jika sudah memiliki nomor laporan, silakan infokan melalui DM. Namun, saat ini kami belum dapat memastikan proses pengembalian saldo karena masih diperlukan pengecekan lebih lanjut oleh tim terkait. (1)","2055840928452276544","","Agusubaid21","in","","0","0","0","https://x.com/danawallet/status/2055840928452276544","965871936545816577","danawallet"
"2057029099751911743","2026-05-20T09:22:09.000Z","0","Maap klo nanya-nanya mulu, maap klo hilang arah mulu, maap klo gampang ke-pressure, maap kalo ga solutif, maap kalo aku harus jd aku🫠","2057029099751911743","","","in","","0","0","0","https://x.com/haveagoodaystya/status/2057029099751911743","972634996929314816","haveagoodaystya"
"2055663200407056437","2026-05-16T15:06:43.000Z","0","@SukaKhilap12 @SukaKhilap12 Hai Kak, kami turut prihatin atas kejadian yang menimpa sepupu Kakak. Agar dapat kami lakukan penanganan, silakan untuk sepupu Kakak dapat menghubungi kami melalui DM dengan menginformasikan detail kronologi lengkap serta bukti transaksi yang memotong saldo. (1)","2055666258050445729","","SukaKhilap12","in","","0","0","0","https://x.com/danawallet/status/2055666258050445729","965871936545816577","danawallet"
"2054876907448250467","2026-05-14T11:13:42.000Z","0","@mirrorofsamet @mirrorofsamet Mohon selalu hati-hati dengan modus penipuan yg marak terjadi. Jangan pernah bagikan Kode OTP, PIN atau klik link aneh, termasuk yang ngaku-ngaku dari DANA. Keamanan akun Kakak adalah prioritas kami ya Kak. Thanks-DA- (2)","2054882842241638707","","mirrorofsamet","in","","0","0","0","https://x.com/danawallet/status/2054882842241638707","965871936545816577","danawallet"
"2055121020835561647","2026-05-15T11:17:19.000Z","0","@LSeptinia35858 @LSeptinia35858 Pastikan kembali tidak ada layanan atau langganan aktif yang terhubung diakun DANA Kakak. Saat ini kami belum dapat memastikan proses pengembalian saldo karena masih diperlukan pengecekan lebih lanjut oleh tim terkait. Jaga kerahasiaan PIN &amp; OTP Kakak. Tks-OK- (2)","2055246141504323621","","LSeptinia35858","in","","0","0","0","https://x.com/danawallet/status/2055246141504323621","965871936545816577","danawallet"
"2056675247861231806","2026-05-19T10:37:50.000Z","0","@ini_tipen @CjjOrchel @livinpoin @ini_tipen  Hai Sahabat @ini_tipen, mohon maaf atas ketidaknyamanannya. Kami informasikan bahwa untuk login aplikasi Livin’ by Mandiri, Sahabat dapat mencoba kembali secara berkala dengan memastikan beberapa hal berikut: 
 
- Tidak menggunakan Wi-Fi terlebih dahulu sebelum","2056685757969084552","","ini_tipen","in","","0","0","0","https://x.com/bankmandiri/status/2056685757969084552","2278761810","bankmandiri"
"2054476215952756874","2026-05-13T08:17:54.000Z","0","Buset bgt anjeeenggg, WA tiba2 kek gini. Pantes aja minta kode otp mulu 😩 https://t.co/JuHEFuJ5su","2054476215952756874","https://pbs.twimg.com/media/HIL3OfdaMAARLPa.jpg","","in","","0","0","0","https://x.com/aqu_amann/status/2054476215952756874","1464270011065896972","aqu_amann"
"2054556726343692569","2026-05-14T01:10:13.000Z","0","@stroberilongkek Iya panik pasti kak takut fansnya hilang semua,mereka kan mementingkan uang dari pada korban","2054730974181855553","","stroberilongkek","in","","0","0","0","https://x.com/IiiYuwww99895/status/2054730974181855553","1972719441621458944","IiiYuwww99895"
"2055102787864965605","2026-05-15T05:41:21.000Z","0","@linobogor Walaupun dollar 17,5k tapi rekening aku siap dikuras buat ini.","2055161592875241948","","linobogor","in","","0","0","0","https://x.com/drunkdazeid/status/2055161592875241948","2368277148","drunkdazeid"
"2056988661351358491","2026-05-20T06:59:04.000Z","0","@ordinary_egi Dengan senang hati kami informasikan. Selama Bapak tidak memberikan data yang bersifat rahasia seperti salah satunya nomor kartu ATM, kode OTP, PIN dan kode CVC/CVV atau tidak klik link random maka aman ya Bapak @ordinary_egi.","2056993089827532924","","ordinary_egi","in","","0","0","0","https://x.com/HaloBCA/status/2056993089827532924","620977821","HaloBCA"
"2056277703968657431","2026-05-18T07:42:08.000Z","0","@itskinnytay mohon pastikan kode OTP yang dimasukkan sesuai dan masa berlaku belum habis.

🙂 Tks ^Zaydee","2056279152110760274","","itskinnytay","in","","0","0","0","https://x.com/HaloBCA/status/2056279152110760274","620977821","HaloBCA"
"2055838823540773285","2026-05-17T03:03:56.000Z","0","@Agusubaid21 @Agusubaid21 Hi Kak, kami memahami kekhawatiran Kakak mengenai saldo yang hilang. Agar dapat kami bantu cek lebih lanjut, apabila sudah membuat laporan infoin nomor laporan ke DM yang bercentang emas.  Kami pasti akan bantu keluhan Kakak hingga terselesaikan. Thanks -SN-","2055846751559623163","","Agusubaid21","in","","0","0","0","https://x.com/danawallet/status/2055846751559623163","965871936545816577","danawallet"
"2056938675687379029","2026-05-20T03:22:51.000Z","0","TIBA-TIBA SALDO KEPOTONG KARENA ADA DEBIT MERCHANT PADAHAL GAADA TRANSAKSI APA-APA DAN GAADA KODE OTP YANG MASUK @linebankid TOLONG BALAS EMAIL SAYA SEGERA YA","2056938675687379029","","","in","","0","0","0","https://x.com/nisamardiah/status/2056938675687379029","288128907","nisamardiah"
"2055452189087396111","2026-05-16T01:07:17.000Z","0","@lovelyfarmz @lovelyfarmz Waspada terhadap pihak yg mengatasnamakan DANA dan jangan pernah bagikan PIN/kode OTP ke siapa pun serta jangan klik link yg mencurigakan. Sebagai info, kami masih memerlukan pengecekan secara intensif, sehingga belum dapat memastikan pengembalian saldo. Tks -DS- (2)","2055455008385380428","","lovelyfarmz","in","","0","0","0","https://x.com/danawallet/status/2055455008385380428","965871936545816577","danawallet"
"2056220301201973383","2026-05-18T03:54:25.000Z","0","@goatooru Turut prihatin atas kendala yang dialami. Apabila Bapak/Ibu Pelanggan tidak menerima kode OTP melalui SMS, mohon kesediaan Bapak/Ibu dapat melakukan pengecekan sebagai berikut:
- Jika Bapak/Ibu pengguna pulsa prabayar, pastikan bahwa pulsa mencukupi dan masa berlaku pulsa","2056221845343592569","","goatooru","in","","0","0","0","https://x.com/HaloBCA/status/2056221845343592569","620977821","HaloBCA"
"2056661460923850933","2026-05-19T23:40:29.000Z","0","@laffefari Halo. Silakan klik lupa password pada aplikasi MJKN kemudian jika memerlukan verifikasi nomor handphone maka untuk nomor handphone mempunyai pulsa yang cukup minimal Rp. 5.000 agar bisa menerima kode OTP. Tks. :) -naya","2056882718760440169","","laffefari","in","","0","0","0","https://x.com/BPJSKesehatanRI/status/2056882718760440169","1522337929","BPJSKesehatanRI"
"2056026134836613360","2026-05-17T15:23:31.000Z","0","@aeriziuu @aeriziuu Kami sarankan agar lebih berhati-hati terhadap modus penipuan yang marak terjadi dan selalu menjaga informasi yang bersifat pribadi seperti tidak memberikan PIN/OTP ke pihak lain atau tidak klik tautan yang mencurigakan. Tks -UH- (2)","2056032876605628423","","aeriziuu","in","","0","0","0","https://x.com/danawallet/status/2056032876605628423","965871936545816577","danawallet"
"2054787494139630073","2026-05-14T05:36:57.000Z","0","@ftegv61139 @ftegv61139 Hi Kak, Kami memahami keluhan tidak dapat login karena nomor akun DANA yang hilang. Mengenai keluhan Kakak, mohon kesediaannya untuk menunggu balasan dari tim Kami melalui DM. Tim Kami akan segera balas DM Kakak ya. Thx -IK-","2054798096039899151","","ftegv61139","in","","0","0","0","https://x.com/danawallet/status/2054798096039899151","965871936545816577","danawallet"
"2056715564543008946","2026-05-19T12:36:17.000Z","0","sudah banget buat proses nomor yang hilang, padahal data data sudah lengkap malah harus proses via login aplikasi, padahal loginnya butuh otp https://t.co/wgkMordzfq","2056715564543008946","https://pbs.twimg.com/media/HIrr5xPbIAAnuBT.jpg","","in","","0","2","0","https://x.com/enaimisyu/status/2056715564543008946","572512391","enaimisyu"
"2054583043055366170","2026-05-13T15:22:24.000Z","0","@HaloBCA Hi min, tolong ini saya beli makanan pakai qris kepotong saldo saya tapi di tokonya ga kepotong ini gimana ya? Sudah habis 200k saldo saya. Terima kasih. Tolong ya min dibantu ! https://t.co/bzWmMb8h8Q","2054583043055366170","https://pbs.twimg.com/media/HINYYr2a0AAAqVc.jpg","HaloBCA","in","","2","15","0","https://x.com/funnycoups_/status/2054583043055366170","2899970244","funnycoups_"
"2057026999361937435","2026-05-20T09:23:24.000Z","0","@abelkeren0606 @abelkeren0606 Hi Kak, tentu kami sudah cek pesan Kakak di DM terkait tidak bisa login karena nomor sudah tidak aktif. Apabila Kakak masih ingat PIN, tim Kami dapat bantu pergantian nomor agar Kakak dapat akses akun DANA dengan lancar. Informasi lebih lanjut mohon menunggu (1/2)","2057029412437348531","","abelkeren0606","in","","0","0","0","https://x.com/danawallet/status/2057029412437348531","965871936545816577","danawallet"
"2056277703968657431","2026-05-18T07:41:16.000Z","0","@itskinnytay Sangat disayangkan atas kendala yang Bapak/Ibu Pelanggan alami. Apabila Bapak/Ibu tidak menerima kode OTP melalui SMS, mohon kesediaan Bapak/Ibu dapat melakukan pengecekan sebagai berikut:
- Jika Bapak/Ibu pengguna pulsa prabayar,","2056278932681601394","","itskinnytay","in","","0","0","0","https://x.com/HaloBCA/status/2056278932681601394","620977821","HaloBCA"
"2056717354063814915","2026-05-19T13:07:41.000Z","0","@Cimolbojot15 @Cimolbojot15 Hi Kak, kami mengerti perasaan Kakak atas kendala saldo hilang yang dialami oleh pemilik akun DANA. Apabila pemilik akun sudah menghubungi kami secara mandiri melalui DM sosial media resmi DANA yang bercentang biru/emas. (1/2)","2056723465919758468","","Cimolbojot15","in","","0","0","0","https://x.com/danawallet/status/2056723465919758468","965871936545816577","danawallet"
"2055534309902291297","2026-05-16T06:30:59.000Z","0","@jackon1el @jackon1el Selalu waspada terhadap pihak yg mengatasnamakan DANA dan jangan pernah bagikan PIN atau kode OTP ke siapa pun serta jangan klik link yg mencurigakan ya. Jika ada kendala lain terkait akun DANA, silakan dapat hubungi kami kembali ya. Kami siap membantu. Tks -DS- (2)","2055536470719688851","","jackon1el","in","","0","0","0","https://x.com/danawallet/status/2055536470719688851","965871936545816577","danawallet"
"2056531835631665504","2026-05-19T00:40:11.000Z","0","@aeriziuu @aeriziuu Hi Kak, kami memahami kendala yg dialami terkait salah kirim ke nomor yg tdk dikenal. Namun dgn sangat menyesal kami tdk dpt kami bantu proses lebih lanjut dan tdk dpt mengembalikan saldo terkait kendala salah kirim yg statusnya sudah sukses. (1)","2056535352995963158","","aeriziuu","in","","0","0","0","https://x.com/danawallet/status/2056535352995963158","965871936545816577","danawallet"
"2055887703955378440","2026-05-17T06:12:16.000Z","0","@belswen @belswen Waspada terhadap pihak yg mengatasnamakan DANA &amp; jangan pernah bagikan PIN atau kode OTP ke siapa pun serta jangan klik link yg mencurigakan. Sebagai info, kami masih memerlukan pengecekan secara intensif, sehingga belum dapat memastikan pengembalian saldo. Tks -DS- (2)","2055894151024238909","","belswen","in","","0","0","0","https://x.com/danawallet/status/2055894151024238909","965871936545816577","danawallet"
"2055967471476314588","2026-05-17T16:07:15.000Z","0","@nawgoesucces @nawgoesucces Hi Kak, kami turut prihatin atas kejadian saldo hilang. Sbg info, kami masih memerlukan pengecekan secara intensif, sehingga belum dapat memastikan pengembalian saldo. Silakan Kakak dpt hubungi Kami melalui DM resmi DANA yg bercentang emas. (1)","2056043881159147935","","nawgoesucces","in","","0","0","0","https://x.com/danawallet/status/2056043881159147935","965871936545816577","danawallet"
"2054579673322131927","2026-05-13T15:09:01.000Z","0","@HaloBCA tolong, dong. habis payment shopee lewat qris dan bayar lewat mybca. pembayaran failed tapi saldo kepotong.","2054579673322131927","","HaloBCA","in","","0","1","0","https://x.com/beingdenial/status/2054579673322131927","1474778697089511426","beingdenial"
"2054829696752513403","2026-05-14T12:29:57.000Z","0","@satusatusayangg @satusatusayangg Hai Kak, tentu DM Kakak telah kami cek dan akan segera direspon oleh tim kami ya, kami memahami kekhawatiran Kakak terkait saldo yang hilang tersebut. Agar dapat segera kami bantu pengecekan, silakan dapat mengirimkan bukti transaksi yang tidak dikenal (1)","2054902031807340842","","satusatusayangg","in","","0","0","0","https://x.com/danawallet/status/2054902031807340842","965871936545816577","danawallet"
"2056364411766579556","2026-05-18T13:20:55.000Z","1","Pengen sesuatu, bawa uang 5k sama hp. Uang 5k masih utuh, saldonya yg berkurang 🙄","2056364411766579556","","","in","","0","0","0","https://x.com/norepineprinn/status/2056364411766579556","1217859696104591361","norepineprinn"
"2056960719535620260","2026-05-20T05:11:08.000Z","0","@__capturemaw__ Apabila Bapak/Ibu tidak menerima kode OTP melalui SMS, mohon kesediaan Bapak/Ibu dapat melakukan pengecekan sebagai berikut:
- Jika Bapak/Ibu pengguna pulsa prabayar, pastikan bahwa pulsa mencukupi dan masa berlaku pulsa masih ada.
- Pastikan sinyal kuat dan stabil","2056965928227942902","","__capturemaw__","in","","0","0","0","https://x.com/HaloBCA/status/2056965928227942902","620977821","HaloBCA"
"2056583552154947719","2026-05-19T03:51:42.000Z","0","@UatasID

Saya menerima ancaman terkait penagihan:
- data pribadi disalahgunakan
- KTP dipakai kriminalitas
- rekening dikuras

Penagihan bukan dengan teror atau intimidasi.

Mohon klarifikasi dan hentikan praktik ini.

CC @OJKIndonesia @Kominfo @DivHumas_Polri

#UATAS #Pinjol https://t.co/VYmQNp36Mf","2056583552154947719","https://pbs.twimg.com/media/HIpz1ngboAASlfe.jpg","UATASID","in","","0","1","0","https://x.com/kwlombok/status/2056583552154947719","728899872754008064","kwlombok"
"2055554628625007076","2026-05-16T07:43:08.000Z","0","sepak apa yg patut sampai tak function please 🙂","2055554628625007076","","","in","","0","0","0","https://x.com/paksunini/status/2055554628625007076","188327503","paksunini"
"2054829696752513403","2026-05-14T08:29:19.000Z","0","@satusatusayangg @satusatusayangg  Jangan pernah bagikan kode OTP, PIN maupun klik link tidak dikenal. Thanks-DA- (2)","2054841474593017916","","satusatusayangg","in","","0","0","0","https://x.com/danawallet/status/2054841474593017916","965871936545816577","danawallet"
"2056000515058626641","2026-05-17T13:14:56.000Z","0","Gimana ini ya nder, tadi mau tarik tunai blu ke idm ternyata egak ada opsinya mau ambil di atm atau idm,, bodohnya aku udah masukin pin ajahhh jadi saldoku pun sudah terkuras,, apa bisa balik yaa saldo ku ituu 😔","2056000515058626641","","","in","","0","0","0","https://x.com/J97T5/status/2056000515058626641","1232626224780005376","J97T5"
"2054738218881565000","2026-05-15T13:32:00.000Z","0","@torokuncoroo Mohon maaf atas ketidaknyamanan yang Bapak @torokuncoroo alami. Apabila Bapak tidak menerima kode OTP melalui SMS, mohon kesediaan Bapak dapat melakukan pengecekan sebagai berikut:","2055280036945752189","","torokuncoroo","in","","0","0","0","https://x.com/HaloBCA/status/2055280036945752189","620977821","HaloBCA"
"2056934016092364857","2026-05-20T09:34:09.000Z","0","@acha_aina Selama transaksi gagal, maka akan dilakukan pengembalian dana, namun untuk kendala tersebut silakan Ibu @acha_aina menghubungi Halo BCA 1500888 via fitur Call pada aplikasi haloBCA (bebas pulsa) atau melalui fitur Pusat Bantuan pada myBCA agar diproses lebih lanjut. 🙂 Tks ^Hadid","2057032120275722357","","acha_aina","in","","0","0","0","https://x.com/HaloBCA/status/2057032120275722357","620977821","HaloBCA"
"2055472985373614265","2026-05-16T12:45:51.000Z","155","@nichefaggggg @eldv1111n Nnti dia minta dibyr lewat qr aja gtu trs nnt error katanya babibu trs nnt minta qr yg bayar/tf itu loh yg biasa kita tunjukkin ke kasir alfa/indo jd dikuras rekening kita ama dia lewat qr bayar ituu","2055630808887820611","","nichefaggggg","in","","0","3","1","https://x.com/jeonghandarling/status/2055630808887820611","1155047888315019265","jeonghandarling"
"2057035326322065726","2026-05-20T09:55:11.000Z","0","@kananlimira @kananlimira belum dapat memastikan proses pengembalian saldo karena masih diperlukan pengecekan lebih lanjut oleh tim terkait. Jangan pernah membagikan Kode OTP, PIN atau klik link yg tidak dikenal termasuk yang mengatasnamakan DANA. Abaikan jika ada yg hubungi Kakak.Tks-OK- (2)","2057037410392015242","","kananlimira","in","","0","0","0","https://x.com/danawallet/status/2057037410392015242","965871936545816577","danawallet"
"2054829696752513403","2026-05-14T08:25:11.000Z","0","@hadidjojokusumo @hadidjojokusumo Sesuai Syarat &amp; Ketentuan, klaim DANA Protection belum dapat disetujui. Selalu hati-hati terhadap modus penipuan yg marak terjadi, jangan pernah membagikan PIN/OTP atau klik link mencurigakan dari pihak mana pun demi keamanan akun. Thx -SB- (2)","2054840433394790840","","hadidjojokusumo","in","","0","1","0","https://x.com/danawallet/status/2054840433394790840","965871936545816577","danawallet"
"2055472985373614265","2026-05-16T13:56:13.000Z","0","@nichefaggggg @eldv1111n Endingnya rekening korban dikuras habis, temen polosku kena 8jt hasil dia nabung setahun","2055648519931957346","","nichefaggggg","in","","0","0","0","https://x.com/rmonadii/status/2055648519931957346","862823120","rmonadii"
"2053793435027747266","2026-05-20T09:49:58.000Z","0","@madamgie36279 @madamgie36279 yang menilai kelayakan pengguna berdasarkan skor kredit. Kakak dapat mencoba kembali secara berkala. Jika kendala masih berlanjut, Kakak bisa menggunakan metode pembayaran lain sebagai alternatif sementara. Tks-OK- (2)","2057036100284321875","","madamgie36279","in","","0","0","0","https://x.com/danawallet/status/2057036100284321875","965871936545816577","danawallet"
"2056208166258372793","2026-05-18T09:46:24.000Z","0","@SVerlina50268 @ojkindonesia @SVerlina50268 Hi Kak Verlina, kami mengerti keresahan Kakak terkait pelepasan KTP ini. Berdasarkan pengecekan, demi keamanan dan kenyamanan Kakak, kami ingin mengingatkan agar Kakak memastikan kembali bahwa seluruh aset atau layanan aktif di akun tersebut. (1)","2056310425139241164","","SVerlina50268","in","","0","1","0","https://x.com/danawallet/status/2056310425139241164","965871936545816577","danawallet"
"2056575686639546405","2026-05-19T08:28:24.000Z","0","@awwbubuu @awwbubuu Hi Kak, kami memahami keresahan Kakak mengenai tidak bisa login. Setelah kami cek, silakan Kakak dapat lampirkan data-data yang dibutuhkan di DM ya, Kak. Setelah data lengkap, kami akan bantu penanganan lebih lanjut. Thanks -SN-","2056653184786129190","","awwbubuu","in","","0","0","0","https://x.com/danawallet/status/2056653184786129190","965871936545816577","danawallet"
"2054819632352260470","2026-05-14T07:12:51.000Z","0","@tiaraaadr_ @tiaraaadr_ Sebagai informasi tambahan, selalu hati-hati terhadap modus penipuan yg mengaku atas nama DANA, jangan bagikan PIN/OTP ke siapa pun dan jangan klik link/tautan yang tidak dikenal. Thx -SB- (2)","2054822232556450101","","tiaraaadr_","in","","0","0","0","https://x.com/danawallet/status/2054822232556450101","965871936545816577","danawallet"
"2056688135233560858","2026-05-19T11:00:00.000Z","0","@pochajjeong @pochajjeong berikan kode OTP, PIN, atau mengklik tautan apapun yang mereka kirimkan. Jika Kakak ada pertanyaan terkait aplikasi DANA silakan kakak dapat menghubungi Kami melalui DM ya. Tks-OK- (2)","2056691336057885127","","pochajjeong","in","","0","0","0","https://x.com/danawallet/status/2056691336057885127","965871936545816577","danawallet"
"2056717354063814915","2026-05-19T12:55:34.000Z","0","@Cimolbojot15 @Cimolbojot15 Hi Kak, kami turut prihatin atas kendala penipuan yang di alami. Demi menjaga keamanan data dan kerahasiaan informasi akun yang bersangkutan, kami sarankan agar pemilik akun menghubungi kami secara mandiri melalui DM. Hal ini diperlukan (1/2)","2056720418158059953","","Cimolbojot15","in","","0","1","0","https://x.com/danawallet/status/2056720418158059953","965871936545816577","danawallet"
